"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"293","Caminito de gloria","10701","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008443.jpg","0000008443.jpg"
"294","Camino al crimen","10702","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008445.jpg","0000008445.jpg"
"297","El camino de los sueños","10703","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008450.jpg","0000008450.jpg"
"298","El camino hacia la muerte del viejo Reales","10704","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008473.jpg","0000008473.jpg"
"302","Campeón a la fuerza","10705","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008532.jpg","0000008532.jpg"
"303","Campeón por una mujer","10706","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008534.jpg","0000008534.jpg"
"304","El campeón soy yo","10707","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008549.jpg","0000008549.jpg"
"308","La canción de Buenos Aires","10708","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008557.jpg","0000008557.jpg"
"309","Canción de cuna","10709","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008577.jpg","0000008577.jpg"
"313","La canción de los barrios","10710","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008579.jpg","0000008579.jpg"
"315","Cándida","10711","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008584.jpg","0000008584.jpg"
"316","Cándida, la mujer del año","10712","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008586.jpg","0000008586.jpg"
"318","El candidato","13501","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000049724.jpg","0000049724.jpg"
"320","El canillita y la dama","10714","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008602.jpg","0000008602.jpg"
"325","El canto cuenta su historia","10715","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008640.jpg","0000008640.jpg"
"330","Canuto Cañete, conscripto del siete","10716","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008666.jpg","0000008666.jpg"
"331","Canuto Cañete, detective privado","10717","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008671.jpg","0000008671.jpg"
"332","Canuto Cañete y los 40 ladrones","10718","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008673.jpg","0000008673.jpg"
"333","El cañonero de Giles","10719","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008678.jpg","0000008678.jpg"
"334","El Capitán Pérez","10720","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008680.jpg","0000008680.jpg"
"339","El caradura y la millonaria","10721","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008700.jpg","0000008700.jpg"
"340","Los caranchos de la Florida","10722","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008705.jpg","0000008705.jpg"
"345","Carmiña (Su historia de amor)","10723","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008734.jpg","0000008734.jpg"
"348","La carpa del amor","10724","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008745.jpg","0000008745.jpg"
"349","Cartas de amor","10725","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008753.jpg","0000008753.jpg"
"351","Casada y señorita","10726","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008755.jpg","0000008755.jpg"
"352","La casa del amor","10727","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008757.jpg","0000008757.jpg"
"354","La casa de las siete tumbas","10728","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008762.jpg","0000008762.jpg"
"356","La casa de los millones","10729","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008809.jpg","0000008809.jpg"
"358","La casa de Madame Lulú","10730","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008814.jpg","0000008814.jpg"
"361","El casamiento de Chichilo","10731","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008819.jpg","0000008819.jpg"
"362","El casamiento de Laucha","10732","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000005227.jpg","0000005227.jpg"
"363","Casamiento en Buenos Aires","10733","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000001080.jpg","0000001080.jpg"
"364","Casas de fuego","10734","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008828.jpg","0000008828.jpg"
"365","Casi no nos dimos cuenta","10735","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008932.jpg","0000008932.jpg"
"367","El caso María Soledad","10736","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000008967.jpg","0000008967.jpg"
"368","El caso Matías","10737","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009176.jpg","0000009176.jpg"
"369","La casta Susana","10738","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009187.jpg","0000009187.jpg"
"371","Catita es una dama","10739","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009198.jpg","0000009198.jpg"
"373","Celos","10740","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009200.jpg","0000009200.jpg"
"374","Los celos de Cándida","10741","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009202.jpg","0000009202.jpg"
"376","El censor","10742","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009216.jpg","0000009216.jpg"
"383","La chacota","10743","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009380.jpg","0000009380.jpg"
"385","Los chantas","10744","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009400.jpg","0000009400.jpg"
"386","Chao amor","10745","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009411.jpg","0000009411.jpg"
"388","Chechechela, una chica de barrio","10746","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009428.jpg","0000009428.jpg"
"389","Che, OVNI","10747","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009439.jpg","0000009439.jpg"
"390","Los chicos crecen","10748","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009450.jpg","0000009450.jpg"
"391","Los chicos de la guerra","10749","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009457.jpg","0000009457.jpg"
"393","Los chiflados del batallón","10750","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009558.jpg","0000009558.jpg"
"395","Chingolo","10751","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009560.jpg","0000009560.jpg"
"397","Chiruca","10752","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009562.jpg","0000009562.jpg"
"399","Chorros","10753","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009567.jpg","0000009567.jpg"
"400","Chúmbale","11708","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011868.jpg","0000011868.jpg"
"403","Cien veces no debo","10754","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009605.jpg","0000009605.jpg"
"404","La cifra impar","10755","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000057929.jpg","0000057929.jpg"
"405","La cigarra está que arde","10756","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009831.jpg","0000009831.jpg"
"406","La cigarra no es un bicho","10757","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009833.jpg","0000009833.jpg"
"407","La cigüeña dijo ¡Sí!","10758","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009847.jpg","0000009847.jpg"
"408","Cinco besos","10759","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009851.jpg","0000009851.jpg"
"410","Cinco grandes y una chica","10760","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009853.jpg","0000009853.jpg"
"411","Cinco locos en la pista","10761","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009861.jpg","0000009861.jpg"
"412","Cipayos (la tercera invasión)","10762","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009863.jpg","0000009863.jpg"
"414","Una cita con la vida","10763","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009955.jpg","0000009955.jpg"
"415","Cita en la frontera","10764","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009962.jpg","0000009962.jpg"
"420","Claro de luna","10765","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000009999.jpg","0000009999.jpg"
"421","Cleopatra era Cándida","10766","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010001.jpg","0000010001.jpg"
"422","Clínica con música","10767","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010003.jpg","0000010003.jpg"
"423","La clínica del Dr. Cureta","10768","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010020.jpg","0000010020.jpg"
"424","La clínica loca","10769","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010166.jpg","0000010166.jpg"
"425","Club del Clan","10770","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010171.jpg","0000010171.jpg"
"426","Coche cama, alojamiento","10771","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010182.jpg","0000010182.jpg"
"428","Las colegialas","10772","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010184.jpg","0000010184.jpg"
"429","La colimba no es la guerra","10773","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010192.jpg","0000010192.jpg"
"430","Los colimbas al ataque","10774","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000006031.jpg","0000006031.jpg"
"431","Los colimbas se divierten","10775","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010200.jpg","0000010200.jpg"
"433","Comandos azules","10776","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010262.jpg","0000010262.jpg"
"434","Comandos azules en acción","10777","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010264.jpg","0000010264.jpg"
"435","La comedia inmortal","10778","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010317.jpg","0000010317.jpg"
"438","El comisario de Tranco Largo","10779","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010328.jpg","0000010328.jpg"
"441","Como tú lo soñaste","10780","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010348.jpg","0000010348.jpg"
"442","Como yo no hay dos","10781","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010350.jpg","0000010350.jpg"
"443","Compañeros","14395","http://nuevo.cinenacional.com/wp-content/uploads/2021/04/0000066442.jpg","0000066442.jpg"
"447","Con alma y vida","10782","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010352.jpg","0000010352.jpg"
"449","Concierto de bastón","10783","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010357.jpg","0000010357.jpg"
"450","Concierto para una lágrima","10784","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010359.jpg","0000010359.jpg"
"451","El conde de Montecristo","10785","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010361.jpg","0000010361.jpg"
"452","Con el alma","10786","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010366.jpg","0000010366.jpg"
"454","Con el diablo en el cuerpo","10787","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010374.jpg","0000010374.jpg"
"455","Con el sudor de tu frente","10788","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010376.jpg","0000010376.jpg"
"462","Con los mismos colores","10789","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010384.jpg","0000010384.jpg"
"463","Con mi mujer no puedo","10790","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010389.jpg","0000010389.jpg"
"464","La conquista del paraíso","10791","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010391.jpg","0000010391.jpg"
"466","Contar hasta diez","10792","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000002190.jpg","0000002190.jpg"
"467","Contigo y aquí","10793","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010516.jpg","0000010516.jpg"
"469","Contragolpe","10794","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010521.jpg","0000010521.jpg"
"471","Convención de vagabundos","10795","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010538.jpg","0000010538.jpg"
"472","El conventillo de la paloma","10796","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010540.jpg","0000010540.jpg"
"473","Convivencia","10797","http://nuevo.cinenacional.com/wp-content/uploads/2020/11/0000010545.jpg","0000010545.jpg"
"474","La copla de la Dolores","10798","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010582.jpg","0000010582.jpg"
"478","Correccional de mujeres","10799","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010590.jpg","0000010590.jpg"
"479","Corrientes... calle de ensueños!","10800","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010613.jpg","0000010613.jpg"
"481","Cortázar","10801","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010636.jpg","0000010636.jpg"
"482","Cosa de locos","10802","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010662.jpg","0000010662.jpg"
"483","Las cosas del querer, 2da parte","10803","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010667.jpg","0000010667.jpg"
"487","El crack","10804","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010735.jpg","0000010735.jpg"
"488","Los crápulas","10805","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010737.jpg","0000010737.jpg"
"489","Crecer de golpe","10806","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000001029.jpg","0000001029.jpg"
"499","Crónica de una señora","10807","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010766.jpg","0000010766.jpg"
"500","Crónica de un niño solo","10808","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010789.jpg","0000010789.jpg"
"501","Crucero de placer","10809","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010794.jpg","0000010794.jpg"
"504","La cruz invertida","10810","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010799.jpg","0000010799.jpg"
"507","Cuando calienta el sol","10811","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010825.jpg","0000010825.jpg"
"509","Cuando en el cielo pasen lista","10812","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010827.jpg","0000010827.jpg"
"510","Cuando florezca el naranjo","10813","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010829.jpg","0000010829.jpg"
"512","Cuando los duendes cazan perdices","10814","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010831.jpg","0000010831.jpg"
"513","Cuando los hombres hablan de mujeres","10815","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010833.jpg","0000010833.jpg"
"515","Cuarenta años de novios","10816","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010835.jpg","0000010835.jpg"
"516","Cuarteles de invierno","10817","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010840.jpg","0000010840.jpg"
"517","Cuatro caras para Victoria","10818","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010944.jpg","0000010944.jpg"
"518","Cuatro corazones","10819","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000010982.jpg","0000010982.jpg"
"525","La dama del collar","10820","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011056.jpg","0000011056.jpg"
"536","La culpa la tuvo el otro","10821","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011229.png","0000011229.png"
"538","Cumbres de hidalguía","10822","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011231.jpg","0000011231.jpg"
"539","La dama duende","10823","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011233.jpg","0000011233.jpg"
"545","El cura Lorenzo","10825","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011243.jpg","0000011243.jpg"
"548","Dar la cara","10826","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000055254.jpg","0000055254.jpg"
"549","Custodio de señoras","10827","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011257.jpg","0000011257.jpg"
"550","Darse cuenta","10828","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011259.jpg","0000011259.jpg"
"552","Los debutantes en el amor","10829","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011267.jpg","0000011267.jpg"
"554","Eclipse de sol","10830","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011269.jpg","0000011269.jpg"
"555","De eso no se habla","10831","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011273.jpg","0000011273.jpg"
"556","La edad del amor","10832","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000002903.jpg","0000002903.jpg"
"557","Edad difícil","10833","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011311.jpg","0000011311.jpg"
"564","Un elefante color ilusión","10834","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011325.jpg","0000011325.jpg"
"566","La delatora","10835","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011336.jpg","0000011336.jpg"
"569","Del brazo con la muerte","10836","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011344.jpg","0000011344.jpg"
"571","El que recibe las bofetadas","10837","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011355.jpg","0000011355.jpg"
"572","Del brazo y por la calle","10838","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011360.jpg","0000011360.jpg"
"573","Elvira Fernández, vendedora de tienda","10839","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011386.jpg","0000011386.jpg"
"574","Del cuplé al tango","10840","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011388.jpg","0000011388.jpg"
"575","Embrujada","10841","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011393.jpg","0000011393.jpg"
"577","Deliciosamente amoral","10842","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011397.jpg","0000011397.jpg"
"579","Embrujo de amor","10843","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011399.jpg","0000011399.jpg"
"582","Delito","10844","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011407.jpg","0000011407.jpg"
"584","Delito de corrupción","10845","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011415.jpg","0000011415.jpg"
"585","De Londres llegó un tutor","10846","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011438.jpg","0000011438.jpg"
"592","En carne viva","10847","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011440.jpg","0000011440.jpg"
"596","Encuentros muy cercanos con señoras de cualquier tipo","10848","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011454.jpg","0000011454.jpg"
"597","De noche también se duerme","10849","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011456.jpg","0000011456.jpg"
"601","En el infierno del Chaco","10850","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011478.jpg","0000011478.jpg"
"602","Departamento compartido","10851","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011489.jpg","0000011489.jpg"
"604","El dependiente","10852","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011496.jpg","0000011496.jpg"
"607","De profesión sospechosos","10853","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011498.jpg","0000011498.jpg"
"609","Los enemigos","10854","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011500.jpg","0000011500.jpg"
"610","El derecho a la felicidad","10855","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011505.jpg","0000011505.jpg"
"612","Enfermero de día, camarero de noche","10856","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011507.jpg","0000011507.jpg"
"624","En mi casa mando yo","10857","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011614.jpg","0000011614.jpg"
"626","En retirada","10858","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011619.jpg","0000011619.jpg"
"627","Ensayo final","10859","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011621.jpg","0000011621.jpg"
"628","El deseo","10860","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011623.jpg","0000011623.jpg"
"635","Deshonra","10861","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011628.jpg","0000011628.jpg"
"637","Desnuda en la arena","10862","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011630.jpg","0000011630.jpg"
"638","Escala musical","10863","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011632.jpg","0000011632.jpg"
"639","La despedida","12762","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000041673.jpg","0000041673.jpg"
"640","Escándalo en la familia","10865","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011642.jpg","0000011642.jpg"
"644","Las esclavas","10866","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011653.jpg","0000011653.jpg"
"645","Despertar de pasiones","10867","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011673.jpg","0000011673.jpg"
"646","El escuadrón azul","10868","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011675.jpg","0000011675.jpg"
"649","Después de la tormenta","10869","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011685.jpg","0000011685.jpg"
"650","Escuela de campeones","10870","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011759.jpg","0000011759.jpg"
"651","Después del silencio","10871","http://nuevo.cinenacional.com/wp-content/uploads/2021/03/0000011761.jpg","0000011761.jpg"
"652","Escuela de sirenas... y tiburones","10872","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011763.jpg","0000011763.jpg"
"654","Especialista en señoras","10873","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011765.jpg","0000011765.jpg"
"655","El desquite","10874","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011767.jpg","0000011767.jpg"
"656","El espejo","10875","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011775.jpg","0000011775.jpg"
"658","El destino","11867","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000030356.jpg","0000030356.jpg"
"659","Esperando la carroza","10876","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011827.jpg","0000011827.jpg"
"660","Destino de un capricho","10877","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011886.jpg","0000011886.jpg"
"664","Esposa último modelo","10878","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011903.jpg","0000011903.jpg"
"666","Esquiú, una luz en el sendero","10879","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011905.jpg","0000011905.jpg"
"668","Ésta es mi vida","10880","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011907.jpg","0000011907.jpg"
"671","Detrás de un largo muro","10881","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011912.jpg","0000011912.jpg"
"674","Esta tierra es mía","10882","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011914.jpg","0000011914.jpg"
"675","Éste es el romance del Aniceto y la Francisca, de cómo quedó trunco, comenzó la tristeza y unas pocas cosas más...","10883","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011916.jpg","0000011916.jpg"
"676","La deuda interna","10884","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011923.jpg","0000011923.jpg"
"678","Diablito de barrio","10885","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011958.jpg","0000011958.jpg"
"679","Este loco... loco Buenos Aires","10886","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011969.jpg","0000011969.jpg"
"680","El diablo andaba en los choclos","10887","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011971.jpg","0000011971.jpg"
"682","El diablo con faldas","10888","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000011976.jpg","0000011976.jpg"
"687","El diablo metió la pata","10889","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012002.jpg","0000012002.jpg"
"688","Estrellas de Buenos Aires","10890","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012004.jpg","0000012004.jpg"
"689","Estrellita","10891","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012015.jpg","0000012015.jpg"
"690","Diapasón","10892","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012017.jpg","0000012017.jpg"
"692","Los evadidos","10893","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012019.jpg","0000012019.jpg"
"694","Evangelina","10894","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012024.jpg","0000012024.jpg"
"696","Días de ilusión","10895","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012026.jpg","0000012026.jpg"
"697","Evita (quien quiera oír que oiga)","10896","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012034.jpg","0000012034.jpg"
"699","El exilio de Gardel (Tangos)","10897","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012054.jpg","0000012054.jpg"
"700","Los días de junio","10898","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012065.jpg","0000012065.jpg"
"701","Días de odio","10899","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012112.jpg","0000012112.jpg"
"702","Los éxitos del amor","10900","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012114.jpg","0000012114.jpg"
"704","Expertos en pinchazos","10901","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012116.jpg","0000012116.jpg"
"705","Los días que me diste","10902","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012124.jpg","0000012124.jpg"
"707","Éxtasis tropical","10903","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012195.jpg","0000012195.jpg"
"709","Los extermineitors","10904","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012197.jpg","0000012197.jpg"
"710","Extermineitors II, la venganza del dragón","10905","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012199.jpg","0000012199.jpg"
"711","Diez segundos","10906","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012204.jpg","0000012204.jpg"
"712","Extermineitors III, la gran pelea final","10907","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012206.jpg","0000012206.jpg"
"713","Extermineitors IV, como hermanos gemelos","10908","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012208.jpg","0000012208.jpg"
"718","Extraña ternura","10909","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012225.jpg","0000012225.jpg"
"719","El dinero de Dios","10910","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012227.jpg","0000012227.jpg"
"721","El extraño caso del hombre y la bestia","10911","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012229.jpg","0000012229.jpg"
"723","El extraño del pelo largo","10912","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012234.jpg","0000012234.jpg"
"724","Dios los cría","10913","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012236.jpg","0000012236.jpg"
"725","Los dioses ajenos","10914","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012265.jpg","0000012265.jpg"
"726","Los extraterrestres","10915","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012267.jpg","0000012267.jpg"
"727","Dios se lo pague","10916","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000012278.jpg","0000012278.jpg"
